10576	18450
10576	1332
10576	1461
10576	3275
10576	3331
10576	3334
10576	5109
10576	5311
10576	5397
10576	8098
10576	10336
10576	10341
10576	10578
10576	10681
10576	11256
10576	13410
10576	15458
10576	15518
10576	15519
10576	16389
10576	16778
10577	3275
10577	6284
10578	3464
10578	15518
10681	1538
10681	2053
10681	5192
10681	10265
10681	11225
10681	11301
10681	12038
10681	13519
10681	13699
10681	13844
10681	18967
10681	8158
10681	8413
10681	15866
10681	14084
10681	3268
10681	3194
10681	5104
10681	17038
10681	18807
10681	4158
10681	4369
10681	16621
10681	15035
10681	16384
10681	8895
10681	16639
10681	9760
10681	7395
10681	12050
10681	16762
10681	10261
10681	3400
10681	8251
10681	5443
10681	13910
10681	17057
10681	233
10681	14326
10681	17666
10681	11287
10681	18421
10681	5262
10681	2627
10681	13286
10681	7685
10681	1947
10681	1925
10681	13973
10681	1266
10681	7576
10681	1061
10681	1342
10681	4176
10681	12723
10681	17530
10681	12986
10681	2929
10681	17716
10681	14313
10681	5054
10681	14001
10681	10735
10681	1292
10681	11036
10681	5410
10681	2210
10681	7589
10681	17317
10681	16660
10681	16625
10681	6294
10681	14487
10681	12556
10681	16336
10681	16901
10681	8543
10681	2795
10681	4607
10681	10878
10681	16521
10681	18720
10681	12410
10681	10081
10681	5167
10681	782
10681	6262
10681	17430
10681	17461
10681	13525
10681	17407
10681	13807
10681	7786
10681	16769
10681	8963
10681	18843
10681	4549
10681	3015
10681	7449
10681	15293
10681	12580
10681	4259
10681	13167
10681	2591
10681	9822
10681	1388
10681	23
10681	4659
10681	8116
10681	6952
10681	3729
10681	17971
10681	6246
10681	17356
10681	6054
10681	7014
10681	19131
10681	17248
10681	6068
10681	10299
10681	1023
10681	1005
10681	15273
10681	3744
10681	18349
10681	14373
10681	4001
10681	13799
10681	3921
10681	7840
10681	11077
10681	17990
10681	7940
10681	2655
10681	18184
10681	7454
10681	13426
10681	12889
10681	13957
10681	7242
10681	11936
10681	8436
10681	2099
10681	862
10681	12508
10681	6385
10681	16983
10681	7761
10681	14465
10681	22
10681	16305
10681	11119
10681	18081
10681	7724
10681	7886
10681	16071
10681	1035
10681	1855
10681	5165
10681	16940
10681	19035
10681	12336
10681	6465
10681	2716
10681	16643
10681	1614
10681	13621
10681	12762
10681	10640
10681	14850
10681	9940
10681	18436
10681	13171
10681	18086
10681	9732
10681	16190
10681	3893
10681	16914
10681	10595
10681	11076
10681	10604
10681	14859
10681	17568
10681	12169
10681	10039
10681	18950
10681	3104
10681	9819
10681	13067
10681	11961
10681	8097
10681	6028
10681	12026
10681	13384
10681	5581
10681	15294
10681	15249
10681	1282
10681	15996
10681	18085
10681	12902
10681	11463
10681	10970
10681	14358
10681	8934
10681	7243
10681	8342
10681	7792
10681	14469
10681	366
10681	6578
10681	7712
10681	17804
10681	720
10681	15237
10681	10057
10681	6896
10681	6790
10681	13088
10681	13508
10681	7776
10681	354
10681	8691
10681	1134
10681	13035
10681	17831
10681	6227
10681	1106
10681	3309
10681	521
10681	9950
10681	14332
10681	14468
10681	9739
10681	18593
10681	6979
10681	19016
10681	14308
10681	6065
10681	2154
10681	1851
10681	992
10681	19184
10681	14539
10681	298
10681	5293
10681	15043
10681	7828
10681	16395
10681	8638
10681	10665
10681	5175
10681	15177
10681	12897
10681	14860
10681	1380
10681	13270
10681	16677
10681	4827
10681	17907
10681	11053
10681	10383
10681	12998
10681	13093
10681	4183
10681	14139
10681	7764
10681	10597
10681	502
10681	3930
10681	923
10681	1397
10681	17331
10681	17098
10681	18872
10681	2101
10681	18659
10681	5212
10681	5718
10681	13046
10681	3782
10681	16909
10681	7010
10681	2585
10681	5120
10681	8960
10681	7647
10681	1991
10681	16879
10681	17073
10681	1665
10681	7942
10681	18299
10681	7769
10681	100
10681	1167
10681	5056
10681	5549
10681	9041
10681	11001
10681	18399
10681	3709
10681	5774
10681	14006
10681	15421
10681	11273
10681	10028
10681	12271
10681	14042
10681	13390
10681	16519
10681	3599
10681	13395
10681	635
10681	14924
10681	14902
10681	10588
10681	13135
10681	15499
10681	10544
10681	16302
10681	5612
10681	8917
10681	5424
10681	3307
10681	1193
10681	8031
10681	4859
10681	2229
10681	16475
10681	925
10681	9827
10681	16948
10681	13842
10681	5965
10681	18789
10681	12083
10681	4819
10681	17801
10681	6676
10681	17792
10681	18166
10681	15129
10681	12109
10681	1331
10681	17403
10681	10472
10681	14631
10681	10175
10681	12908
10681	18254
10681	9783
10681	2915
10681	7934
10681	6956
10681	17582
10681	5420
10681	13599
10681	9589
10681	8361
10681	10389
10681	1203
10681	15232
10681	8047
10681	12051
10681	12105
10681	13462
10681	2941
10681	12867
10681	10117
10681	12000
10681	12928
10681	594
10681	10356
10681	5265
10681	16434
10681	193
10681	4418
10681	17313
10681	2985
10681	18661
10681	18513
10681	10663
10681	9062
10681	3113
10681	15471
10681	17826
10681	1017
10681	14748
10681	7657
10681	2944
10681	15116
10681	3050
10681	17132
10681	334
10681	12087
10681	8183
10681	4628
10681	4871
10681	13447
10681	12730
10681	6338
10681	10562
10681	3838
10681	5504
10681	15897
10681	7935
10681	13036
10681	16799
10681	328
10681	2009
10681	17665
10681	9929
10681	9692
10681	9636
10681	17775
10681	18192
10681	10004
10681	4063
10681	12263
10681	16346
10681	17878
10681	12567
10681	9593
10681	13965
10681	10055
10681	16145
10681	10828
10681	3891
10681	399
10681	1848
10681	14094
10681	15108
10681	3190
10681	3116
10681	14470
10681	7300
10681	4515
10681	9843
10681	3567
10681	7721
10681	842
10681	4116
10681	5132
10681	5116
10681	5589
10681	9596
10681	2840
10681	12398
10681	12082
10681	14379
10681	17919
10681	14715
10681	13511
10681	8538
10681	14798
10681	1224
10681	849
10681	18837
10681	17161
10681	4817
10681	2801
10681	14709
10681	6353
10681	4436
10681	8041
10681	7906
10681	4940
10681	19065
10681	9876
10681	89
10681	3280
10681	169
10681	16448
10681	14521
10681	5633
10681	15200
10681	12435
10681	14343
10681	10582
10681	10479
10681	50
10681	15308
10681	3196
10681	7735
10681	18619
10681	17710
10681	10758
10681	11401
10681	12363
10681	5119
10681	17044
10681	15209
10681	16333
10681	492
10681	13420
10681	16810
10681	4213
10681	17966
10681	4265
10681	2022
10681	4640
10681	18331
10681	13001
10681	5140
10681	13871
10681	15392
10681	483
10681	3186
10681	13257
10681	13691
10681	19003
10681	2676
10681	11085
10681	10030
10681	17979
10681	4344
10681	7262
10681	9007
10681	6918
10681	4442
10681	18819
10681	12011
10681	17567
10681	9016
10681	402
10681	14481
10681	5487
10681	13866
10681	10387
10681	14007
10681	5961
10681	6323
10681	2597
10681	17777
10681	16718
10681	4822
10681	3133
10681	7705
10681	8894
10681	3121
10681	14323
10681	14676
10681	4623
10681	14362
10681	16915
10681	3635
10681	10905
10681	4188
10681	8223
10681	3163
10681	6161
10681	6412
10681	7226
10681	4972
10681	11091
10681	16301
10681	1057
10681	17395
10681	6033
10681	14928
10681	887
10681	7984
10681	11180
10681	14496
10681	9859
10681	14830
10681	13798
10681	17186
10681	16903
10681	10358
10681	10056
10681	13480
10681	16924
10681	18854
10681	4438
10681	10323
10681	4699
10681	1250
10681	12769
10681	16168
10681	9703
10681	3036
10681	17779
10681	6195
10681	13552
10681	7124
10681	2322
10681	13615
10681	10266
10681	10681
10681	13909
10681	17529
10681	12976
10681	13170
10681	17287
10681	5010
10681	4930
10681	16968
10681	14122
10681	15939
10681	5240
10681	10073
10681	4477
10681	8159
10681	10076
10681	3577
10681	6911
10681	12742
10681	11079
10681	3863
10681	7706
10681	316
10681	437
10681	92
10681	1480
10681	3690
10681	7269
10681	3406
10681	3878
10681	18031
10681	3210
10681	8120
10681	4900
10681	17283
10681	3136
10681	351
10681	5860
10681	3201
10681	12775
10681	14137
10681	10854
10681	19041
10681	3926
10681	16576
10681	5121
10681	14673
10681	8707
10681	18414
10681	8705
10681	1170
10681	7154
10681	14716
10681	4631
10681	6177
10681	18567
10681	7825
10681	14603
10681	13469
10681	12868
10681	10465
10681	4969
10681	4132
10681	15233
10681	15357
10681	14232
10681	11467
10681	16896
10681	11191
10681	380
10681	19099
10681	12033
10681	15362
10681	18644
10681	17961
10681	17246
10681	12069
10681	10664
10681	4846
10681	10966
10681	16163
10681	13966
10681	14311
10681	18525
10681	14856
10681	6510
10681	10495
10681	3171
10681	4086
10681	1088
10681	11551
10681	7429
10681	6820
10681	2639
10681	11386
10681	16794
10681	8651
10681	1387
10681	16626
10681	12990
10681	10577
10681	2523
10681	5858
10681	7486
10681	5178
10681	17347
10681	6183
10681	13243
10681	1271
10681	17540
10681	17531
10681	18409
10681	17307
10681	12886
10681	17112
10681	1109
10681	602
10681	9865
10681	1218
10681	4958
10681	7388
10681	17187
10681	4861
10681	12665
10681	1147
10681	6362
10681	1240
10681	8270
10681	4093
10681	10453
10681	12181
10681	13707
10681	265
10681	18424
10681	11148
10681	5258
10681	1957
10681	1803
10681	18519
10681	8636
10681	18218
10681	17755
10681	14618
10681	15935
10681	7159
10681	2514
10681	3321
10681	10239
10681	9915
10681	16271
10681	1104
10681	13422
10681	1353
10681	1414
10681	3421
10681	4162
10681	5946
10681	12804
10681	1141
10681	16582
10681	5505
10681	7491
10681	15071
10681	17460
10681	6586
10681	17173
10681	14476
10681	11438
10681	13540
10681	17988
10681	18610
10681	2270
10681	4997
10681	4805
10681	17281
10681	13898
10681	4779
10681	11158
10681	15894
10681	11110
10681	14457
10681	8155
10681	225
10681	6827
10681	5586
10681	4811
10681	7784
10681	16274
10681	14460
10681	5126
10681	19150
10681	3538
10681	10129
10681	9568
10681	496
10681	15384
10681	6292
10681	6711
10681	6404
10681	14480
10681	666
10681	14424
10681	11102
10681	220
10681	13538
10681	7121
10681	3597
10681	9066
10681	4513
10681	17819
10681	6395
10681	5099
10681	10793
10681	14046
10681	10568
10681	285
10681	11202
10681	9858
10681	7471
10681	14688
10681	18570
10681	16613
10681	12419
10681	1118
10681	3269
10681	9836
10681	14717
10681	1028
10681	5515
10681	14386
10681	519
10681	5115
10681	4146
10681	6664
10681	16509
10681	1646
10681	9894
10681	18962
10681	2938
10681	5015
10681	14706
10681	3865
10681	9934
10681	1255
10681	17552
10681	11424
10681	13246
10681	16614
10681	8938
10681	4457
10681	6702
10681	10448
10681	18657
10681	1484
10681	18774
10681	5323
10681	12322
10681	18894
10681	16348
10681	12546
10681	17298
10681	5182
10681	8948
10681	1984
10681	7939
10681	19112
10681	13704
10681	10015
10681	17269
10681	14553
10681	2442
10681	5349
10681	2643
10681	4021
10681	8503
10681	14781
10681	15072
10681	14307
10681	3197
10681	4017
10681	14203
10681	13370
10681	10409
10681	16946
10681	12065
10681	9747
10681	15937
10681	10482
10681	3600
10681	5980
10681	16653
10681	18219
10681	12751
10681	4892
10681	11344
10681	45
10681	3631
10681	12148
10681	5244
10681	16158
10681	5866
10681	2832
10681	12339
10681	13236
10681	15516
10681	5204
10681	1110
10681	17783
10681	18479
10681	4098
10681	9907
10681	12855
10681	7678
10681	4048
10681	1993
10681	16957
10681	4062
10681	15975
10681	17457
10681	7088
10681	9981
10681	3223
10681	3262
10681	16955
10681	18163
10681	17406
10681	17160
10681	775
10681	17257
10681	11225
10681	17781
10681	12856
10681	16747
10681	4292
10681	731
10681	19010
10681	6248
10681	4490
10681	3401
10681	7011
10681	13950
10681	17409
10681	18530
10681	13350
10681	17994
10681	14826
10681	17170
10681	15920
10681	11546
10681	18908
10681	5848
10681	4463
10681	17223
10681	7897
10681	9054
10681	1449
10681	17858
10681	568
10681	15255
10681	18901
10681	17408
10681	12512
10681	15865
10681	11227
10681	13890
10681	8516
10681	941
10681	84
10681	13713
10681	8206
10681	10766
10681	2409
10681	3484
10681	19136
10681	9744
10681	6667
10681	1445
10681	477
10681	4268
10681	18561
10681	7064
10681	5419
10681	7219
10681	18098
10681	3137
10681	9047
10681	5003
10681	7492
10681	11064
10681	8584
10681	4487
10681	313
10681	8835
10681	16025
10681	3563
10681	6712
10681	971
10681	1165
10681	12177
10681	480
10681	17524
10681	13944
10681	9945
10681	5171
10681	15320
10681	2943
10681	18977
10681	18301
10681	15088
10681	569
10681	18437
10681	10594
10681	9578
10681	689
10681	18327
10681	6980
10681	9611
10681	1903
10681	5622
10681	450
10681	14179
10681	16390
10681	18765
10681	18281
10681	1394
10681	4023
10681	18981
10681	7389
10681	10598
10681	12490
10681	14848
10681	14574
10681	1241
10681	14157
10681	5390
10681	12035
10681	1256
10681	2671
10681	18405
10681	7966
10681	17972
10681	6462
10681	12710
10681	12093
10681	7383
10681	15174
10681	12707
10681	1968
10681	3816
10681	19186
10681	18181
10681	12584
10681	17884
10681	17872
10681	13723
10681	4561
10681	10336
10681	12997
10681	18806
10681	4345
10681	12147
10681	18369
10681	11978
10681	18262
10681	14416
10681	6817
10681	1004
10681	7309
10681	7102
10681	620
10681	8547
10681	13056
10681	14820
10681	16845
10681	489
10681	8297
10681	10454
10681	8105
10681	8586
10681	15310
10681	5886
10681	4000
10681	289
10681	3457
10681	8093
10681	16826
10681	5106
10681	16299
10681	49
10681	3487
10681	14669
10681	85
10681	17299
10681	13660
10681	1490
10681	14962
10681	13964
10681	13166
10681	13719
10681	19086
10681	9880
10681	7827
10681	8825
10681	14296
10681	18537
10681	1231
10681	14244
10681	7430
10681	14357
10681	1191
10681	6861
10681	15881
10681	9927
10681	16862
10681	3933
10681	7734
10681	128
10681	7592
10681	14576
10681	18812
10681	13670
10681	6513
10681	5004
10681	6241
10681	5897
10681	12277
10681	14115
10681	707
10681	1676
10681	16009
10681	1863
10681	6480
10681	10033
10681	9758
10681	4130
10681	10023
10681	8210
10681	10439
10681	608
10681	17043
10681	5109
10681	4635
10681	2911
10681	13894
10681	4505
10681	9046
10681	4191
10681	14473
10681	3289
10681	3455
10681	4657
10681	16213
10681	6056
10681	18534
10681	13586
10681	18361
10681	3234
10681	12021
10681	14939
10681	27
10681	5071
10681	3903
10681	5369
10681	11994
10681	3928
10681	15968
10681	3923
10681	11950
10681	10901
10681	5777
10681	2448
10681	71
10681	12692
10681	18982
10681	14500
10681	3100
10681	17814
10681	1892
10681	6040
10681	12858
10681	16652
10681	10224
10681	9785
10681	17556
10681	10540
10681	11171
10681	6234
10681	4181
10681	14550
10681	8933
10681	4904
10681	760
10681	1068
10681	13169
10681	17046
10681	3162
10681	7295
10681	14367
10681	196
10681	16594
10681	12523
10681	14854
10681	4569
10681	15098
10681	1098
10681	3534
10681	17763
10681	5923
10681	6661
10681	5471
10681	16989
10681	812
10681	17314
10681	5577
10681	8435
10681	10501
10681	18987
10681	4232
10681	18482
10681	17259
10681	13064
10681	4178
10681	10496
10681	5947
10681	18706
10681	4047
10681	18391
10681	1409
10681	3211
10681	6920
10681	16194
10681	6585
10681	3707
10681	18139
10681	6454
10681	1677
10681	8973
10681	4842
10681	15202
10681	13398
10681	18078
10681	125
10681	18059
10681	14147
10681	15458
10681	18934
10681	4646
10681	532
10681	2707
10681	6173
10681	17500
10681	5864
10681	1082
10681	15474
10681	18356
10681	327
10681	13440
10681	10517
10681	3905
10681	18605
10681	9567
10681	13912
10681	13573
10681	4009
10681	13094
10681	2992
10681	5241
10681	719
10681	1367
10681	7386
10681	932
10681	11411
10681	3465
10681	1327
10681	16133
10681	6528
10681	94
10681	19052
10681	1279
10681	2940
10681	5284
10681	11352
10681	510
10681	10985
10681	17592
10681	3840
10681	14017
10681	11062
10681	3408
10681	317
10681	13700
10681	1369
10681	14993
10681	13844
10681	15931
10681	16155
10681	6587
10681	18080
10681	5846
10681	16020
10681	17751
10681	3973
10681	349
10681	3311
10681	4873
10681	13444
10681	163
10681	16506
10681	13352
10681	3769
10681	11135
10681	16887
10681	11952
10681	15400
10681	18329
10681	17066
10681	5503
10681	18145
10681	3344
10681	8828
10681	17133
10681	17673
10681	9810
10681	18648
10681	2816
10681	13991
10681	18053
10681	4982
10681	5267
10681	896
10681	18050
10681	6795
10681	15992
10681	3317
10681	3273
10681	19199
10681	5001
10681	12648
10681	14135
10681	7094
10681	8066
10681	13709
10681	13575
10681	9967
10681	11240
10681	12785
10681	13699
10681	16741
10681	18617
10681	3048
10681	17558
10681	1246
10681	883
10681	7040
10681	16265
10681	17306
10681	11412
10681	1298
10681	13027
10681	12872
10681	595
10681	12406
10681	5268
10681	4953
10681	17374
10681	19157
10681	4964
10681	597
10681	18773
10681	12045
10681	5364
10681	12570
10681	18502
10681	13618
10681	1948
10681	17936
10681	10174
10681	1332
10681	18788
10681	2842
10681	9763
10681	12341
10681	5041
10681	6717
10681	11115
10681	1398
10681	18670
10681	2253
10681	14926
10681	17708
10681	15030
10681	13609
10681	13974
10681	14324
10681	8328
10681	13065
10681	13040
10681	7254
10681	7740
10681	12141
10681	10113
10681	703
10681	11486
10681	15925
10681	12030
10681	6017
10681	16407
10681	12844
10681	13726
10681	7915
10681	8857
10681	13023
10681	18360
10681	4756
10681	15520
10681	3256
10681	3198
10681	12656
10681	6891
10681	8477
10681	16993
10681	1209
10681	16257
10681	3888
10681	13659
10681	4639
10681	1733
10681	7304
10681	843
10681	15159
10681	7325
10681	15133
10681	17759
10681	16891
10681	10855
10681	12380
10681	7975
10681	18979
10681	2760
10681	1828
10681	16721
10681	16874
10681	13073
10681	6740
10681	14564
10681	17904
10681	8474
10681	18461
10681	17846
10681	8269
10681	10244
10681	4263
10681	5414
10681	10319
10681	966
10681	18271
10681	4575
10681	17890
10681	10958
10681	16193
10681	6424
10681	2684
10681	16735
10681	14109
10681	16298
10681	4558
10681	5825
10681	11506
10681	19128
10681	15276
10681	15459
10681	8329
10681	4989
10681	18609
10681	15876
10681	18933
10681	15313
10681	13614
10681	7210
10681	1334
10681	14843
10681	8108
10681	10421
10681	690
10681	2949
10681	17198
10681	1995
10681	14570
10681	4614
10681	13363
10681	15326
10681	5102
10681	121
10681	8808
10681	15491
10681	17475
10681	13762
10681	7611
10681	8265
10681	12392
10681	8803
10681	9882
10681	7711
10681	30
10681	14526
10681	8028
10681	9791
10681	1421
10681	12184
10681	1182
10681	17855
10681	12851
10681	389
10681	12312
10681	2125
10681	12538
10681	16535
10681	7913
10681	15047
10681	3426
10681	945
10681	12483
10681	19082
10681	13393
10681	4112
10681	5219
10681	2633
10681	15448
10681	924
10681	15452
10681	5676
10681	16209
10681	10222
10681	7997
10681	5439
10681	2364
10681	3114
10681	350
10681	6386
10681	419
10681	362
10681	13914
10681	7477
10681	14774
10681	10824
10681	14116
10681	11249
10681	10895
10681	10510
10681	7985
10681	81
10681	7259
10681	17664
10681	12622
10681	11280
10681	14405
10681	19144
10681	3862
10681	10989
10681	8500
10681	17183
10681	1415
10681	4593
10681	16500
10681	17536
10681	4364
10681	5837
10681	5820
10681	13787
10681	5476
10681	4008
10681	12397
10681	7949
10681	5272
10681	13173
10681	8008
10681	16987
10681	14999
10681	10967
10681	13911
10681	6666
10681	3579
10681	3598
10681	1339
10681	13524
10681	10124
10681	14838
10681	8381
10681	14224
10681	7613
10681	176
10681	16293
10681	7435
10681	10062
10681	8662
10681	3776
10681	4229
10681	10169
10681	11575
10681	7290
10681	14023
10681	4666
10681	4223
10681	12293
10681	10674
10681	17968
10681	16527
10681	715
10681	885
10681	8174
10681	17404
10681	7455
10681	5161
10681	4722
10681	13124
10681	13234
10681	12274
10681	3238
10681	4824
10681	13933
10681	12139
10681	10620
10681	15490
10681	6798
10681	11078
10681	12582
10681	3376
10681	3884
10681	15192
10681	18595
10681	5459
10681	12602
10681	15904
10681	17692
10681	18755
10681	2058
10681	2899
10681	17152
10681	5968
10681	12292
10681	1419
10681	19047
10681	15006
10681	17684
10681	8456
10681	16517
10681	16809
10681	4597
10681	11125
10681	16403
10681	18969
10681	14764
10681	6437
10681	16672
10681	14648
10681	7708
10681	14266
10681	5427
10681	16861
10681	12486
10681	3102
10681	11236
10681	11011
10681	3902
10681	3915
10681	15149
10681	9660
10681	12533
10681	5169
10681	3894
10681	10236
10681	9683
10681	1150
10681	4459
10681	13938
10681	16706
10681	9899
10681	7111
10681	1330
10681	3761
10681	18911
10681	8902
10681	5729
10681	7830
10681	15215
10681	9709
10681	596
10681	14119
10681	12076
10681	1177
10681	541
10681	13763
10681	18162
10681	14298
10681	2797
10681	7234
10681	6995
10681	7052
10681	17167
10681	10027
10681	15039
10681	10851
10681	15066
10681	14040
10681	1958
10681	10275
10681	6172
10681	14000
10681	326
10681	14917
10681	17450
10681	17024
10681	10908
10681	13155
10681	18203
10681	7632
10681	11234
10681	4500
10681	11090
10681	1223
10681	15473
10681	8156
10681	17712
10681	73
10681	4024
10681	3257
10681	18252
10681	17808
10681	4555
10681	10133
10681	4403
10681	2822
10681	7479
10681	1462
10681	9905
10681	160
10681	12459
10681	5909
10681	6157
10681	6639
10681	12006
10681	1320
10681	17619
10681	15186
10681	1015
10681	19085
10681	18680
10681	1229
10681	13415
10681	600
10681	418
10681	13888
10681	13219
10681	18090
10681	1188
10681	11204
10681	951
10681	1638
10681	8020
10681	9820
10681	7958
10681	3332
10681	1574
10681	10132
10681	5893
10681	6950
10681	13178
10681	8542
10681	284
10681	14406
10681	10516
10681	16139
10681	14145
10681	12047
10681	15211
10681	12600
10681	3500
10681	1379
10681	18201
10681	7822
10681	2917
10681	4486
10681	8320
10681	7016
10681	17423
10681	4367
10681	14440
10681	15423
10681	9570
10681	7450
10681	5468
10681	11015
10681	7619
10681	10075
10681	12350
10681	7543
10681	16056
10681	14182
10681	16399
10681	11220
10681	17947
10681	6398
10681	7995
10681	7207
10681	301
10681	16260
10681	8307
10681	5137
10681	4006
10681	6792
10681	6698
10681	12074
10681	5018
10681	356
10681	3169
10681	17689
10681	5230
10681	5671
10681	742
10681	1074
10681	6242
10681	8000
10681	11505
10681	12295
10681	11371
10681	12017
10681	16510
10681	7062
10681	294
10681	12890
10681	311
10681	2904
10681	10141
10681	14016
10681	7069
10681	6332
10681	14276
10681	16597
10681	15880
10681	8363
10681	9868
10681	12426
10681	9996
10681	8837
10681	7288
10681	984
10681	15271
10681	1981
10681	14900
10681	6623
10681	17385
10681	16698
10681	14199
10681	15928
10681	12865
10681	9948
10681	12621
10681	8930
10681	6595
10681	12972
10681	3053
10681	10042
10681	357
10681	322
10681	16337
10681	14927
10681	6170
10681	11315
10681	8471
10681	13068
10681	5208
10681	16827
10681	17604
10681	18056
10681	7531
10681	12362
10681	16759
10681	2898
10681	7582
10681	12305
10681	8070
10681	12462
10681	13441
10681	17853
10681	9765
10681	4963
10681	9750
10681	9649
10681	17523
10681	14983
10681	957
10681	14335
10681	4894
10681	17545
10681	1049
10681	12157
10681	1200
10681	12846
10681	936
10681	6333
10681	5745
10681	6837
10681	7129
10681	851
10681	17851
10681	7959
10681	4168
10681	9789
10681	10976
10681	6653
10681	7814
10681	8057
10681	1511
10681	2235
10681	18209
10681	13993
10681	13784
10681	17542
10681	11251
10681	10437
10681	3339
10681	13838
10681	7867
10681	6681
10681	12569
10681	11260
10681	12576
10681	8686
10681	17304
10681	4988
10681	1076
10681	2201
10681	4415
10681	537
10681	10166
10681	4592
10681	17247
10681	11367
10681	18100
10681	5470
10681	1263
10681	9743
10681	7138
10681	10318
10681	12487
10681	12899
10681	361
10681	15987
10681	16796
10681	10138
10681	6536
10681	12539
10681	6767
10681	11041
10681	18009
10681	15210
10681	1053
10681	1804
10681	15523
10681	891
10681	11097
10681	13534
10681	5524
10681	12873
10681	1383
10681	17598
10681	8548
10681	8170
10681	17576
10681	2718
10681	4655
10681	7072
10681	12727
10681	5287
10681	3323
10681	6678
10681	813
10681	18496
10681	14722
10681	13223
10681	18070
10681	10271
10681	17778
10681	4738
10681	14215
10681	12507
10681	19077
10681	1485
10681	10017
10681	17258
10681	19071
10681	2691
10681	6943
10681	12869
10681	6635
10681	12677
10681	453
10681	12981
10681	4700
10681	14645
10681	7912
10681	4748
10681	8347
10681	816
10681	15165
10681	12961
10681	3889
10681	7156
10681	16444
10681	7438
10681	13354
10681	15955
10681	15518
10681	3653
10681	12767
10681	3263
10681	9630
10681	5711
10681	2905
10681	10907
10681	3647
10681	14214
10681	17893
10681	11215
10681	13057
10681	8173
10681	14021
10681	15063
10681	6693
10681	10497
10681	14641
10681	17115
10681	12041
10681	3429
10681	13716
10681	16881
10681	9658
10681	7704
10681	2232
10681	9025
10681	12359
10681	17097
10681	8058
10681	392
10681	11372
10681	12977
10681	5159
10681	16492
10681	17828
10681	1695
10681	1034
10681	16687
10681	5883
10681	11087
10681	3286
10681	3582
10681	1207
10681	2659
10681	959
10681	7264
10681	11450
10681	17229
10681	16457
10681	13806
10681	14501
10681	3920
10681	5053
10681	10098
10681	18167
10681	19123
10681	9799
10681	8181
10681	6222
10681	9717
10681	13849
10681	8703
10681	5188
10681	15338
10681	5608
10681	5590
10681	10567
10681	768
10681	14383
10681	16184
10681	15299
10681	897
10681	7598
10681	4027
10681	5862
10681	5416
10681	5152
10681	18277
10681	16237
10681	1787
10681	2863
10681	15074
10681	277
10681	3227
10681	14102
10681	5914
10681	7008
10681	6175
10681	14160
10681	14543
10681	11324
10681	13834
10681	18143
10681	407
10681	18477
10681	11448
10681	18127
10681	1172
10681	687
10681	16052
10681	16938
10681	8316
10681	7714
10681	7431
10681	15863
10681	3042
10681	13937
10681	16179
10681	4852
10681	1805
10681	8074
10681	2947
10681	6517
10681	8016
10681	585
10681	14961
10681	11203
10681	18373
10681	10000
10681	16288
10681	9926
10681	3632
10681	7618
10681	13805
10681	678
10681	3983
10681	11550
10681	120
10681	10097
10681	1508
10681	740
10681	18322
10681	5118
10681	12441
10681	6507
10681	13115
10681	6151
10681	18069
10681	11052
10681	13566
10681	8582
10681	14916
10681	15940
10681	12372
10681	13506
10681	14657
10681	13533
10681	1025
10681	19013
10681	3486
10681	13445
10681	12964
10681	10652
10681	14083
10681	4496
10681	5509
10681	12391
10681	2903
10681	17815
10681	3352
10681	11074
10681	2999
10681	7461
10681	8478
10681	12183
10681	11230
10681	18239
10681	10242
10681	4863
10681	13579
10681	12331
10681	1019
10681	4767
10681	6384
10681	3780
10681	12682
10681	4028
10681	12994
10681	18250
10681	14246
10681	14497
10681	13736
10681	5908
10681	10340
10681	12124
10681	14432
10681	10984
10681	6310
10681	18891
10681	1987
10681	17600
10681	4334
10681	19117
10681	17305
10681	3658
10681	3656
10681	13396
10681	7071
10681	11084
10681	9812
10681	10654
10681	14020
10681	2400
10681	1489
10681	15262
10681	486
10681	15898
10681	9694
10681	13483
10681	12386
10681	16859
10681	17138
10681	4916
10681	8834
10681	13589
10681	12517
10681	4688
10681	2105
10681	14200
10681	15531
10681	982
10681	5236
10681	13791
10681	13049
10681	11207
10681	6921
10681	8040
10681	3876
10681	5164
10681	2901
10681	17489
10681	12349
10681	15481
10681	14686
10681	9051
10681	2742
10681	7980
10681	4435
10681	10673
10681	17796
10681	393
10681	10291
10681	8198
10681	15244
10681	12603
10681	8134
10681	7134
10681	16394
10681	17116
10681	6314
10681	16029
10681	4446
10681	16690
10681	18151
10681	4481
10681	14028
10681	16180
10681	19152
10681	14827
10681	5406
10681	9833
10681	10282
10681	11005
10681	15136
10681	15926
10681	4633
10681	12963
10681	7307
10681	948
10681	9065
10681	2203
10681	8245
10681	5067
10681	17239
10681	15225
10681	11314
10681	18951
10681	15870
10681	11300
10681	14929
10681	12444
10681	5202
10681	3829
10681	1317
10681	6866
10681	5533
10681	14710
10681	5256
10681	4571
10681	416
10681	17206
10681	12306
10681	15871
10681	11490
10681	4849
10681	4264
10681	7715
10681	17753
10681	18136
10681	672
10681	12171
10681	5677
10681	10452
10681	466
10681	17843
10681	4613
10681	922
10681	16217
10681	19195
10681	123
10681	735
10681	11441
10681	17455
10681	10476
10681	1159
10681	12811
10681	9056
10681	4291
10681	10842
10681	12511
10681	7317
10681	5801
10681	15997
10681	13401
10681	14596
10681	3526
10681	13521
10681	10805
