ATF7	VAV2
ATF7	PCSK6
ATF7	ZNF335
ATF7	GMEB2
ATF7	CNDP2
ATF7	OPA3
ATF7	SGCE
ATF7	RALGAPA1
ATF7	SNAPC5
ATF7	DDX51
ATF7	DGCR14
ATF7	ENTPD6
ATF7	RPS6KA2
ATF7	POLR2M
ATF7	PMF1
ATF7	MBIP
ATF7	ANKRD9
ATF7	SH3KBP1
ATF7	ADAMTS6
ATF7	BCL2L1
ATF7	KIAA1143
ATF7	DNM1
ATF7	LMNA
ATF7	TSTD2
ATF7	TSACC
ATF7	ZNF200
ATF7	HIST1H2BD
ATF7	FAM177A1
ATF7	PRC1
ATF7	ANKRD16
ATF7	CNTROB
ATF7	MKRN2
ATF7	MYL6
ATF7	ST6GALNAC4
ATF7	AKAP13
ATF7	ZNF592
ATF7	RPL18
ATF7	TMEM30A
ATF7	RAB11B
ATF7	ARSG
ATF7	CTDNEP1
ATF7	TBXAS1
ATF7	UBFD1
ATF7	BRAF
ATF7	ATG5
ATF7	TRNT1
ATF7	MDN1
ATF7	ATP5G1
ATF7	HIP1
ATF7	ACSS1
ATF7	VPS37B
ATF7	IER5
ATF7	SSR2
ATF7	RBKS
ATF7	NEK1
ATF7	NDUFA9
ATF7	HDX
ATF7	SEC11A
ATF7	HTR2B
ATF7	TMEM59L
ATF7	CAPZB
ATF7	HIST1H4D
ATF7	ELOVL5
ATF7	TYMS
ATF7	WDR25
ATF7	ZNF34
ATF7	KIAA0907
ATF7	PPP1R12C
ATF7	JOSD2
ATF7	SENP6
ATF7	SLC30A9
ATF7	HIST1H1A
ATF7	IFT81
ATF7	MKLN1
ATF7	SYAP1
ATF7	AAMP
ATF7	RANBP17
ATF7	RPRD1A
ATF7	CD3EAP
ATF7	BTN2A1
ATF7	ABHD12
ATF7	KIF15
ATF7	TUBB2A
ATF7	SOCS6
ATF7	CEP72
ATF7	SIX5
ATF7	SEMA4A
ATF7	ABCA9
ATF7	SHISA5
ATF7	TRIM38
ATF7	PON1
ATF7	DCTN5
ATF7	HIST1H2BF
ATF7	SLC2A8
ATF7	RNH1
ATF7	CTDSP1
ATF7	C9orf78
ATF7	FOSB
ATF7	BRD9
ATF7	KIAA0020
ATF7	HFE
ATF7	TMBIM1
ATF7	POT1
ATF7	TMEM144
ATF7	WDR63
ATF7	CXorf38
ATF7	PFAS
ATF7	DAP3
ATF7	PKNOX1
ATF7	NCS1
ATF7	ZNF548
ATF7	MAP3K13
ATF7	ZNF593
ATF7	HIST1H3G
ATF7	PRR11
ATF7	NMUR1
ATF7	ENSA
ATF7	CDADC1
ATF7	ERLIN2
ATF7	MR1
ATF7	QSOX2
ATF7	CTC1
ATF7	ARHGAP8
ATF7	ACOX3
ATF7	CWC27
ATF7	RAF1
ATF7	EMC1
ATF7	NDC80
ATF7	ABCA8
ATF7	IFT20
ATF7	SMG5
ATF7	AMN1
ATF7	CKB
ATF7	ID1
ATF7	SESN1
ATF7	SLC16A6
ATF7	JARID2
ATF7	ZNF561
ATF7	TMEM187
ATF7	NUDT5
ATF7	NFKBIA
ATF7	HIST1H2AB
ATF7	ISCU
ATF7	SPATA7
ATF7	PLCD4
ATF7	NDUFV3
ATF7	FGFR1OP
ATF7	TOR2A
ATF7	AFAP1
ATF7	FAM174A
ATF7	RAD51C
ATF7	C4orf47
ATF7	HIST1H2BB
ATF7	C1orf74
ATF7	ZNF460
ATF7	HCK
ATF7	C11orf65
ATF7	KIF7
ATF7	RNF166
ATF7	YES1
ATF7	NCAPH2
ATF7	ZNF296
ATF7	C12orf4
ATF7	CLSTN2
ATF7	ZNF182
ATF7	TRMT10A
ATF7	ZNF266
ATF7	AKIRIN1
ATF7	PTGES
ATF7	PDCD6
ATF7	SCYL3
ATF7	COG7
ATF7	NEUROD6
ATF7	PPP2R2A
ATF7	FBXO34
ATF7	CCL26
ATF7	SNRPA1
ATF7	BLOC1S6
ATF7	LACE1
ATF7	TBC1D25
ATF7	TRAP1
ATF7	PTMA
ATF7	SIK1
ATF7	CCNB1IP1
ATF7	SKIL
ATF7	GON4L
ATF7	HECA
ATF7	CSNK1D
ATF7	TFCP2
ATF7	TPX2
ATF7	TCFL5
ATF7	COL15A1
ATF7	EXOC3
ATF7	UFSP2
ATF7	ADCK2
ATF7	COPS7B
ATF7	FRAT1
ATF7	HIST1H4F
ATF7	PPM1A
ATF7	COL12A1
ATF7	PQLC1
ATF7	IKBKAP
ATF7	RBBP6
ATF7	TMEM251
ATF7	SEC61B
ATF7	SEC61A2
ATF7	BCS1L
ATF7	TRMT44
ATF7	ESYT1
ATF7	TRIP13
ATF7	NTMT1
ATF7	EPHA2
ATF7	CMTR1
ATF7	PRKCB
ATF7	CDIP1
ATF7	GABARAPL1
ATF7	CCNI
ATF7	ZSCAN2
ATF7	ZNF438
ATF7	TM2D3
ATF7	MAGOHB
ATF7	SLC38A6
ATF7	METTL4
ATF7	PDRG1
ATF7	PON3
ATF7	EML2
ATF7	NDUFB2
ATF7	CCND2
ATF7	ARFGAP1
ATF7	GPR107
ATF7	EIF3H
ATF7	GDI2
ATF7	DMPK
ATF7	NCBP1
ATF7	RAD51AP1
ATF7	PMF1-BGLAP
ATF7	MAP1LC3A
ATF7	C9orf41
ATF7	NMB
ATF7	RBM18
ATF7	POR
ATF7	PARP11
ATF7	MRGPRF
ATF7	LAMTOR2
ATF7	ST6GALNAC6
ATF7	UBR4
ATF7	CCL4
ATF7	HSF2BP
ATF7	WDR73
ATF7	UBE2S
ATF7	ACAD9
ATF7	C2orf43
ATF7	HIST1H2BC
ATF7	UBE4A
ATF7	USP31
ATF7	RPS29
ATF7	CDK9
ATF7	YY1
ATF7	ALDH4A1
ATF7	THADA
ATF7	RNASET2
ATF7	NF1
ATF7	RXRA
ATF7	PODXL
ATF7	LCP2
ATF7	LRRC8A
ATF7	FAM206A
ATF7	C5orf55
ATF7	TRUB2
ATF7	PAK3
ATF7	NUP98
ATF7	NDUFB6
ATF7	STXBP3
ATF7	MAML3
ATF7	RTTN
ATF7	TOR1A
ATF7	FILIP1L
ATF7	EDEM1
ATF7	HIST1H3B
ATF7	SCG2
ATF7	RPL23
ATF7	USP37
ATF7	CD2AP
ATF7	TRAPPC1
ATF7	PAFAH1B1
ATF7	CCT3
ATF7	NET1
ATF7	SREK1IP1
ATF7	SPAG4
ATF7	RFC3
ATF7	TRO
ATF7	PPP1R37
ATF7	COQ4
ATF7	RQCD1
ATF7	ZNF543
ATF7	YWHAG
ATF7	PPM1D
ATF7	PSMA6
ATF7	ZNF142
ATF7	HIST1H3D
ATF7	TIPRL
ATF7	HSPB1
ATF7	SLC25A44
ATF7	THAP3
ATF7	TSC22D2
ATF7	TRAPPC6A
ATF7	TMEM79
ATF7	WSB1
ATF7	GINS1
ATF7	HIST1H3F
ATF7	GPR3
ATF7	FPGS
ATF7	FNBP1
ATF7	MGME1
ATF7	PYGB
ATF7	TRIP6
ATF7	ALAS2
ATF7	PVRL2
ATF7	CTNNA1
ATF7	SPHK2
ATF7	MKRN1
ATF7	AQP9
ATF7	NBR1
ATF7	CENPW
ATF7	TSR2
ATF7	TMEM86A
ATF7	PGAP2
ATF7	OCIAD1
ATF7	RNF44
ATF7	SNRK
ATF7	ZC3H4
ATF7	GTF2H1
ATF7	U2AF1
ATF7	HAUS6
ATF7	CAMK1D
ATF7	RPL12
ATF7	C11orf24
ATF7	TP53INP2
ATF7	IRF2BP1
ATF7	AP2B1
ATF7	RTEL1
ATF7	CCDC169-SOHLH2
ATF7	PRKCZ
ATF7	DUS2
ATF7	DUOX1
ATF7	DDX3X
ATF7	NUDT18
ATF7	USP9X
ATF7	SHF
ATF7	COLEC12
ATF7	HIST1H4H
ATF7	TTLL4
ATF7	PNPLA4
ATF7	ZDHHC7
ATF7	STARD4
ATF7	CHMP1B
ATF7	TSEN2
ATF7	DMWD
ATF7	PPM1E
ATF7	PDLIM3
ATF7	GTF3C1
ATF7	C20orf24
ATF7	NCL
ATF7	PDE6D
ATF7	DUSP1
ATF7	APEX2
ATF7	KIAA0930
ATF7	MKS1
ATF7	YWHAH
ATF7	FBXO46
ATF7	ASB13
ATF7	TEAD1
ATF7	TCF12
ATF7	ELMOD2
ATF7	GCOM1
ATF7	C11orf87
ATF7	PALB2
ATF7	GGA2
ATF7	CCNL1
ATF7	NELFA
ATF7	KDM7A
ATF7	GID8
ATF7	SOX7
ATF7	CMSS1
ATF7	BGLAP
ATF7	EARS2
ATF7	RIPK4
ATF7	SNRPD2
ATF7	GEMIN7
ATF7	IL1B
ATF7	GLYR1
ATF7	HIST1H4E
ATF7	RTN2
ATF7	ALDH1A2
ATF7	WWOX
ATF7	CLPTM1
ATF7	NTS
ATF7	SLC25A36
ATF7	UBQLN1
ATF7	RPLP2
ATF7	ZNF772
ATF7	SYMPK
ATF7	PARP2
ATF7	QPCTL
ATF7	CLSTN3
ATF7	BDP1
ATF7	ASH1L
ATF7	PDE7A
ATF7	OSTM1
ATF7	LGR5
ATF7	UBE2H
ATF7	GOLPH3
ATF7	AKR7A2
ATF7	PTRH1
ATF7	FSCN1
ATF7	DLK1
ATF7	CLGN
ATF7	KIAA0556
ATF7	NOC4L
ATF7	LRRK1
ATF7	BAZ1A
ATF7	WDR5
ATF7	MED14
ATF7	HIST1H3E
ATF7	RFC1
ATF7	DDX10
ATF7	PPDPF
ATF7	GNL3L
ATF7	FAM53C
ATF7	BTN3A2
ATF7	NARS2
ATF7	PPP2R3C
ATF7	ADAT1
ATF7	USP48
ATF7	IRF2BPL
ATF7	CCDC124
ATF7	REM1
ATF7	S1PR2
ATF7	FAM122C
ATF7	PITPNA
ATF7	CENPE
ATF7	C12orf43
ATF7	HIST1H2BI
ATF7	TAF4B
ATF7	PHF8
ATF7	SLC20A1
ATF7	CCL24
ATF7	IFFO2
ATF7	TNFAIP1
ATF7	ABHD11
ATF7	ADNP2
ATF7	TMEM147
ATF7	PRKAR1A
ATF7	CDC14B
ATF7	HIST1H2AE
ATF7	C9orf3
ATF7	ITFG2
ATF7	CCL8
ATF7	ALG2
ATF7	C9orf16
ATF7	DUSP15
ATF7	BHLHE40
ATF7	FILIP1
ATF7	ENOSF1
ATF7	SLC11A1
ATF7	DIDO1
ATF7	HIST1H2BE
ATF7	HIST1H2AC
ATF7	HPS5
ATF7	SLC25A33
ATF7	PEX11G
ATF7	RASAL2
ATF7	BRD4
ATF7	MTURN
ATF7	TMEM39A
ATF7	WDR4
ATF7	MOSPD3
ATF7	IL32
ATF7	APTX
ATF7	STYXL1
ATF7	BEGAIN
ATF7	PTPRS
ATF7	POLB
ATF7	ING4
ATF7	PDP1
ATF7	TXNL1
ATF7	TMTC4
ATF7	RBM17
ATF7	STARD3NL
ATF7	TRIM28
ATF7	CXCL16
ATF7	CXorf56
ATF7	ERCC1
ATF7	STMN3
ATF7	HIST1H4C
ATF7	NEDD1
ATF7	RALGPS2
ATF7	GABBR2
ATF7	TAF10
ATF7	MSI2
ATF7	SUPT4H1
ATF7	HSPH1
ATF7	GEM
ATF7	CHSY1
ATF7	CREB5
ATF7	NOLC1
ATF7	SEC16B
ATF7	ZCCHC17
ATF7	ZFYVE27
ATF7	GALNT12
ATF7	XRCC2
ATF7	HIST1H2AD
ATF7	WWC1
ATF7	STX12
ATF7	ZNF426
ATF7	EIF1AX
ATF7	BTN3A1
ATF7	MARK4
ATF7	COX7A2
ATF7	CTDP1
ATF7	PAK1
ATF7	MED30
ATF7	B3GAT3
ATF7	DDX19A
ATF7	DAP
ATF7	GOLGA2
ATF7	ODF3L1
ATF7	TTC1
ATF7	MDH2
ATF7	ARG2
ATF7	PLEKHH3
ATF7	RPL32
ATF7	SOHLH2
ATF7	ELP5
ATF7	VASP
ATF7	ZP3
ATF7	ATP6V0C
ATF7	SLC37A3
ATF7	CLCN3
ATF7	FAM208B
ATF7	OGFR
ATF7	CHMP3
ATF7	STXBP1
ATF7	RIT1
ATF7	AMZ2
ATF7	ENG
ATF7	STX6
ATF7	CCBL1
ATF7	KIAA0391
ATF7	AK1
ATF7	MTMR4
ATF7	CRELD1
ATF7	UPF2
ATF7	MRTO4
ATF7	INPP5A
ATF7	FCN1
ATF7	CAND2
ATF7	HIST1H2BM
ATF7	SCOC
ATF7	HIST1H4A
ATF7	NDUFA10
ATF7	XRN2
ATF7	PDHA1
ATF7	ARMC2
ATF7	MYL5
ATF7	HIPK2
ATF7	SCYL2
ATF7	NAIF1
ATF7	RELB
ATF7	ERCC2
ATF7	ATP9B
ATF7	JOSD1
ATF7	GALNT11
ATF7	NUP50
ATF7	USP20
ATF7	SNRNP40
ATF7	CDC123
ATF7	ZNF79
ATF7	FAM118A
ATF7	CD226
ATF7	MYPOP
ATF7	ERBB2
CEBPG	C10orf119
CEBPG	C9orf91
CEBPG	ZBTB24
CEBPG	LIN37
CEBPG	TYROBP
CEBPG	C5AR1
CEBPG	ADAMTS6
CEBPG	KBTBD4
CEBPG	ANKRD17
CEBPG	CD3E
CEBPG	PRR13
CEBPG	RALGAPA1
CEBPG	NOSTRIN
CEBPG	FZD4
CEBPG	ANXA2
CEBPG	ZC3H4
CEBPG	CDK6
CEBPG	POLR3GL
CEBPG	HIST1H4E
CEBPG	TCEA3
CEBPG	RIMS1
CEBPG	PSME3
CEBPG	ALS2CL
CEBPG	PXDN
CEBPG	HSPA9
CEBPG	SAC3D1
CEBPG	NEDD4L
CEBPG	TMEM179B
CEBPG	NHLRC1
CEBPG	CSGALNACT1
CEBPG	C2orf44
CEBPG	PTBP1
CEBPG	MAN2A2
CEBPG	FAM89B
CEBPG	ABCB10
CEBPG	C9orf9
CEBPG	HPSE
CEBPG	RPA3
CEBPG	NARS2
CEBPG	ARSA
CEBPG	LRR1
CEBPG	RAB3GAP2
CEBPG	LTBR
CEBPG	CCL7
CEBPG	LACE1
CEBPG	ARF6
CEBPG	CD63
CEBPG	LYPLA2
CEBPG	BLOC1S1
CEBPG	ASPA
CEBPG	PLEKHA1
CEBPG	PCCA
CEBPG	TGOLN2
CEBPG	SSSCA1
CEBPG	CDK14
CEBPG	CSNK2A2
CEBPG	SCYL1
CEBPG	TAF3
CEBPG	ARHGAP11A
CEBPG	MXD1
CEBPG	TEX2
CEBPG	FNDC1
CEBPG	URB2
CEBPG	POLR2J
CEBPG	ZBTB34
CEBPG	MFSD2A
CEBPG	PEX1
CEBPG	ABCG1
CEBPG	TMEM116
CEBPG	AHNAK
CEBPG	LMTK3
CEBPG	MTPAP
CEBPG	MED17
CEBPG	ATG2A
CEBPG	GREM1
CEBPG	GMCL1
CEBPG	C19orf10
CEBPG	RPL6
CEBPG	PYGM
CEBPG	ANKIB1
CEBPG	GTF3C5
CEBPG	PRDM1
CEBPG	SUFU
CEBPG	SUOX
CEBPG	ZG16B
CEBPG	EIF3H
CEBPG	AFMID
CEBPG	STMN2
CEBPG	CALM3
CEBPG	BSG
CEBPG	TPMT
CEBPG	RPS19
CEBPG	MIOS
CEBPG	SLC2A6
CEBPG	HIST1H4H
CEBPG	IKZF4
CEBPG	NUP133
CEBPG	HACE1
CEBPG	USP30
CEBPG	PSMD12
CEBPG	GEM
CEBPG	ADAP2
CEBPG	APLF
CEBPG	SCN4B
CEBPG	FOXO1
CEBPG	GRASP
CEBPG	H2AFX
CEBPG	NEDD1
CEBPG	HSPA13
CEBPG	SLC35A1
CEBPG	STXBP4
CEBPG	BDP1
CEBPG	INA
CEBPG	TM7SF2
CEBPG	CDK10
CEBPG	TTC7A
CEBPG	ERGIC1
CEBPG	TMEM119
CEBPG	PRRC2B
CEBPG	B3GNT5
CEBPG	TIA1
CEBPG	NR3C1
CEBPG	POU2F1
CEBPG	HMBS
CEBPG	PAFAH1B3
CEBPG	ZBTB5
CEBPG	SCD5
CEBPG	PRKAA2
CEBPG	THBD
CEBPG	BRI3BP
CEBPG	ZC3H10
CEBPG	GLRX5
CEBPG	RPL36AL
CEBPG	GFI1
CEBPG	DNTTIP2
CEBPG	CHCHD5
CEBPG	MRPS6
CEBPG	EXOC6
CEBPG	ATP5C1
CEBPG	FAM111A
CEBPG	MFSD6
CEBPG	PPT1
CEBPG	CTNNA1
CEBPG	TGFB3
CEBPG	VAMP4
CEBPG	ARID3A
CEBPG	DCAF6
CEBPG	ZFP69
CEBPG	NBR1
CEBPG	MRPS18C
CEBPG	GOSR2
CEBPG	TOMM20
CEBPG	IFNGR2
CEBPG	ERAP2
CEBPG	TNC
CEBPG	ZCCHC7
CEBPG	RAB5B
CEBPG	MMRN1
CEBPG	RUVBL1
CEBPG	PPP1R15A
CEBPG	TNFSF13B
CEBPG	ADAMTS7
CEBPG	CYCS
CEBPG	BNIP1
CEBPG	BCAR3
CEBPG	TRAF3IP2
CEBPG	TNRC6C
CEBPG	PRADC1
CEBPG	EHD1
CEBPG	E2F2
CEBPG	C11orf54
CEBPG	RPL13
CEBPG	TSR2
CEBPG	WDR19
CEBPG	GATAD1
CEBPG	FMO4
CEBPG	DUS2
CEBPG	BRCA1
CEBPG	FAM228B
CEBPG	EXOSC2
CEBPG	SLA
CEBPG	NTNG2
CEBPG	PSENEN
CEBPG	PDGFRL
CEBPG	SEMA3E
CEBPG	PIH1D1
CEBPG	FAM65C
CEBPG	SPATA7
CEBPG	AC021860.1
CEBPG	AAAS
CEBPG	FAM171B
CEBPG	IFIT2
CEBPG	DNM3
CEBPG	ZC2HC1C
CEBPG	SMC5
CEBPG	FBXL17
CEBPG	ALKBH2
CEBPG	B4GALT3
CEBPG	PCNP
CEBPG	KIAA0319
CEBPG	ENTPD1
CEBPG	SFRP2
CEBPG	MTA2
CEBPG	CD83
CEBPG	MLTK
CEBPG	LARS2
CEBPG	ZNF384
CEBPG	SPIN4
CEBPG	ZNF426
CEBPG	EVI2A
CEBPG	ZNF239
CEBPG	DCSTAMP
CEBPG	TMEM160
CEBPG	HIST1H4C
CEBPG	RNF135
CEBPG	ABCC1
CEBPG	HIST1H2AC
CEBPG	C1QTNF2
CEBPG	RANBP17
CEBPG	SLU7
CEBPG	FAM212B
CEBPG	ATP5D
CEBPG	KLF3
CEBPG	NAPA
CEBPG	HNRNPLL
CEBPG	UBXN1
CEBPG	TRIM38
CEBPG	PHGDH
CEBPG	KIAA0101
CEBPG	KRIT1
CEBPG	RALGAPB
CEBPG	RPL24
CEBPG	DPP4
CEBPG	MICAL1
CEBPG	CCDC3
CEBPG	CCNJL
CEBPG	KLHL36
CEBPG	XRCC3
CEBPG	C2orf88
CEBPG	PER2
CEBPG	PCNXL3
CEBPG	LHFPL2
CEBPG	PTHLH
CEBPG	WDR61
CEBPG	UBE2D3
CEBPG	DFNB31
CEBPG	TNIP1
CEBPG	TMPO
CEBPG	SPHK2
CEBPG	FAM83D
CEBPG	IL6
CEBPG	FARSB
CEBPG	SEC63
CEBPG	IRAK3
CEBPG	NFKB1
CEBPG	NHSL1
CEBPG	NAA20
CEBPG	ST13
CEBPG	IL8
CEBPG	CCSER2
CEBPG	ITIH5
CEBPG	UBE2V1
CEBPG	SDC1
CEBPG	USP3
CEBPG	TMEM41B
CEBPG	MRS2
CEBPG	YEATS2
CEBPG	AKIRIN2
CEBPG	CCDC9
CEBPG	KIAA1731
CEBPG	NFIX
CEBPG	DPAGT1
CEBPG	PRTFDC1
CEBPG	GLCCI1
CEBPG	STPG1
CEBPG	MAPK6
CEBPG	FIP1L1
CEBPG	TRMT61A
CEBPG	DDX18
CEBPG	LCOR
CEBPG	RNASEH2C
CEBPG	HIST1H2BG
CEBPG	POLR2G
CEBPG	CITED4
CEBPG	HELQ
CEBPG	SAE1
CEBPG	LPP
CEBPG	FNIP1
CEBPG	ZEB2
CEBPG	RRAGD
CEBPG	FZD7
CEBPG	KAT5
CEBPG	LIN7B
CEBPG	ZBTB21
CEBPG	KLRC1
CEBPG	ST3GAL1
CEBPG	SLC41A3
CEBPG	COL6A3
CEBPG	PTH1R
CEBPG	NRCAM
CEBPG	GCLM
CEBPG	AP3M2
CEBPG	DCBLD2
CEBPG	CERK
CEBPG	PARD6B
CEBPG	FAM8A1
CEBPG	SMIM11
CEBPG	HSPA4
CEBPG	ATP6V1B2
CEBPG	GSG1
CEBPG	GSTO2
CEBPG	ANKRD6
CEBPG	C6ORF165
CEBPG	SH2D4A
CEBPG	TMBIM4
CEBPG	CD48
CEBPG	ZNF821
CEBPG	SUMO1
CEBPG	EP300
CEBPG	SLC7A6OS
CEBPG	DHX38
CEBPG	COL13A1
CEBPG	RSPH3
CEBPG	C21orf2
CEBPG	SAMSN1
CEBPG	KLHL24
CEBPG	MTHFD2L
CEBPG	FAM114A1
CEBPG	RGMA
CEBPG	METTL12
CEBPG	ARHGAP12
CEBPG	MAPKAPK5
CEBPG	MAP4K3
CEBPG	THAP9
CEBPG	TMEM223
CEBPG	CD37
CEBPG	KDM5C
CEBPG	AOC2
CEBPG	HNRNPR
CEBPG	C5AR2
CEBPG	CCDC84
CEBPG	TBX21
CEBPG	TPM4
CEBPG	TBC1D13
CEBPG	TAF6L
CEBPG	INTS5
CEBPG	EPS15L1
CEBPG	PLA2G4A
CEBPG	FGF5
CEBPG	RHOB
CEBPG	AZI2
CEBPG	CD164
CEBPG	IQCH
CEBPG	PIANP
CEBPG	KLC1
CEBPG	TTLL1
CEBPG	PITRM1
CEBPG	RNF126
CEBPG	MRPL47
CEBPG	TCOF1
CEBPG	TSTD1
CEBPG	PLXNB2
CEBPG	TWIST2
CEBPG	MICU2
CEBPG	OSTM1
CEBPG	HSPB6
CEBPG	DDX5
CEBPG	XRCC5
CEBPG	KIAA0226L
CEBPG	PCNX
CEBPG	SREK1
CEBPG	LUC7L2
CEBPG	SELPLG
CEBPG	SEC61A1
CEBPG	TMEM170B
CEBPG	IGF1
CEBPG	ZBP1
CEBPG	NOP58
CEBPG	WBP4
CEBPG	HMHA1
CEBPG	GTDC1
CEBPG	PF4V1
CEBPG	ORMDL2
CEBPG	CTSW
CEBPG	TTLL12
CEBPG	CLN6
CEBPG	MLPH
CEBPG	GRAMD4
CEBPG	WISP1
CEBPG	CD9
CEBPG	ETF1
CEBPG	MSRB3
CEBPG	RAB11FIP4
CEBPG	ACRBP
CEBPG	C1GALT1
CEBPG	PDE4DIP
CEBPG	LRRFIP1
CEBPG	METTL4
CEBPG	USP35
CEBPG	APOPT1
CEBPG	TLL2
CEBPG	USP13
CEBPG	ATP2B1
CEBPG	RPL7A
CEBPG	ZNF684
CEBPG	ZBTB11
CEBPG	EZH1
CEBPG	PCTP
CEBPG	CDC14B
CEBPG	LAMP3
CEBPG	FOXF2
CEBPG	GPR161
CEBPG	TMC6
CEBPG	MED15
CEBPG	CACFD1
CEBPG	RPS13
CEBPG	TAF1D
CEBPG	MAP4K2
CEBPG	ADH5
CEBPG	PLEKHA4
CEBPG	CDC42SE2
CEBPG	ATP1B3
CEBPG	ARL4D
CEBPG	HELZ
CEBPG	PARL
CEBPG	MYL6
CEBPG	RANBP10
CEBPG	MARCO
CEBPG	PRR5L
CEBPG	C20orf196
CEBPG	ALDH18A1
CEBPG	FZD1
CEBPG	MGAT2
CEBPG	ANKRD52
CEBPG	ARPC5
CEBPG	KCNMA1
CEBPG	WDR3
CEBPG	POU2F2
CEBPG	TTC38
CEBPG	MRPS35
CEBPG	NENF
CEBPG	STXBP5
CEBPG	DLST
CEBPG	TRAK2
CEBPG	MCCC1
CEBPG	AP3B1
CEBPG	ACTR5
CEBPG	STRIP2
CEBPG	FLVCR2
CEBPG	FURIN
CEBPG	SGIP1
CEBPG	REPS1
CEBPG	CLCA2
CEBPG	NCSTN
CEBPG	ACTR1A
CEBPG	FLVCR1
CEBPG	NUP37
CEBPG	KPNA5
CEBPG	ATP5F1
CEBPG	APBB1IP
CEBPG	HIST1H1C
CEBPG	HIST1H4A
CEBPG	DHX29
CEBPG	IL1B
CEBPG	UNC119
CEBPG	IQGAP1
CEBPG	SIAH1
CEBPG	PLCL2
CEBPG	NUP214
CEBPG	EGR4
CEBPG	GDPGP1
CEBPG	TIPRL
CEBPG	MAP3K11
CEBPG	TEAD2
CEBPG	COLEC10
CEBPG	CEP97
CEBPG	UBXN2A
CEBPG	LIMA1
CEBPG	NAPB
CEBPG	BCL9L
CEBPG	COPS8
CEBPG	STRIP1
CEBPG	PHLDB2
CEBPG	IKBKB
CEBPG	STRN4
CEBPG	ALS2
CEBPG	RLF
CEBPG	TRIM2
CEBPG	VPS26A
CEBPG	CHRNA5
CEBPG	GFM2
CEBPG	FCF1
CEBPG	ALDH5A1
CEBPG	FERMT1
CEBPG	ERG
CEBPG	FZD5
CEBPG	PLEKHA7
CEBPG	RBM45
CEBPG	ASRGL1
CEBPG	GBGT1
CEBPG	PDS5A
CEBPG	SPG7
CEBPG	SSH1
CEBPG	NEDD9
CEBPG	LLPH
CEBPG	WDR77
CEBPG	PDE4D
CEBPG	TRAP1
CEBPG	KIAA1462
CEBPG	IL1RN
CEBPG	CMC1
CEBPG	ABLIM1
CEBPG	ANKRD11
CEBPG	PPP5D1
CEBPG	FAM136A
CEBPG	RAPGEF4
CEBPG	MND1
CEBPG	ZNF438
CEBPG	PRR5
CEBPG	RAB2A
CEBPG	UBTD2
CEBPG	COQ2
CEBPG	SPIRE1
CEBPG	TMEM259
CEBPG	NDUFA9
CEBPG	POLRMT
CEBPG	FAM120C
CEBPG	MSL3
CEBPG	PRRC1
CEBPG	CRTC3
CEBPG	POLB
CEBPG	RNF114
CEBPG	ARMCX1
CEBPG	RPS26
CEBPG	PCDHGA12
CEBPG	SFXN5
CEBPG	FAM96A
CEBPG	UCK1
CEBPG	HIST1H3A
CEBPG	ARAF
CEBPG	UQCRQ
CEBPG	HIPK3
CEBPG	FSTL3
CEBPG	MAP2K5
CEBPG	TNFRSF9
CEBPG	ARMC2
CEBPG	AARSD1
CEBPG	TMEM38A
CEBPG	PLEKHH3
CEBPG	SRRM1
CEBPG	USP21
CEBPG	COPS4
CEBPG	CD247
CEBPG	SMYD5
CEBPG	RNF145
CEBPG	MICU3
CEBPG	ACSL3
CEBPG	PF4
CEBPG	PRC1
CEBPG	LZTR1
CEBPG	ZNF432
CEBPG	TADA1
CEBPG	ZUFSP
CEBPG	COLGALT2
CEBPG	MRPL51
CEBPG	SOCS5
CEBPG	PIFO
CEBPG	RELA
CEBPG	SPATA2L
CEBPG	SLC20A1
CEBPG	AP2S1
CEBPG	TYMP
CEBPG	VPS51
CEBPG	ETFB
CEBPG	FOS
CEBPG	LZTFL1
CEBPG	DLG5
CEBPG	GGPS1
CEBPG	SRGN
CEBPG	TGIF1
CEBPG	PPIG
CEBPG	GALC
CEBPG	LRRN4CL
CEBPG	MAMSTR
CEBPG	C6orf99
CEBPG	WSB1
CEBPG	PAMR1
CEBPG	SCO2
CEBPG	TMEM30B
CEBPG	MRPS31
CEBPG	MEN1
CEBPG	RAB11FIP5
CEBPG	JUN
CEBPG	ARHGAP33
CEBPG	KCTD21
CEBPG	KIRREL2
CEBPG	SELO
CEBPG	RPS25
CEBPG	DLC1
CEBPG	TANK
CEBPG	RASA1
CEBPG	RPS14
CEBPG	SASH1
CEBPG	FBLN1
CEBPG	PROCA1
CEBPG	ZBTB20
CEBPG	SEC14L1
CEBPG	GPCPD1
CEBPG	VAT1
CEBPG	SORD
CEBPG	PFDN5
CEBPG	ANKRD28
CEBPG	HUWE1
CEBPG	CCSAP
CEBPG	CD3G
CEBPG	ZNF396
CEBPG	TMEM109
CEBPG	C19orf44
CEBPG	CCNO
CEBPG	C2CD2L
CEBPG	BLM
CEBPG	RPL41
CEBPG	AC011484.1
CEBPG	SNRPC
CEBPG	BVES
CEBPG	RPS29
CEBPG	COQ10A
CEBPG	RAMP2
CEBPG	RBX1
CEBPG	MPC2
CEBPG	ZFHX4
CEBPG	CHKB
CEBPG	RFC1
CEBPG	BCL6
CEBPG	HS1BP3
CEBPG	ATF7
